device,input_type,layers,nodes,batch_size,input_size,output_size,#params,duration,tflops
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 4000, 1000, 885760, 0.48389267921447754, 0.1405815192542899
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 6000, 200, 1039360, 0.48793649673461914, 0.16359269809533097
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 6000, 400, 1064960, 0.4860348701477051, 0.16827790149119237
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 6000, 600, 1090560, 0.516923189163208, 0.1620260219619516
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 6000, 800, 1116160, 0.7620177268981934, 0.1124922491618787
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 6000, 1000, 1141760, 0.7420856952667236, 0.11816312935190469
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 8000, 200, 1295360, 1.016444444656372, 0.09787416176358983
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 8000, 400, 1320960, 0.7741982936859131, 0.13103842882035266
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 8000, 600, 1346560, 0.7466995716094971, 0.1384972108355294
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 8000, 800, 1372160, 0.7525324821472168, 0.14003633132128948
NVIDIA A100 80GB PCIe, f32, 16, 128, 128, 8000, 1000, 1397760, 0.7447633743286133, 0.14413701277505983
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 2000, 200, 527360, 0.7706050872802734, 0.1051154441322017
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 2000, 400, 552960, 0.7369205951690674, 0.11525618439326415
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 2000, 600, 578560, 0.8417913913726807, 0.10556869185260721
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 2000, 800, 604160, 0.800527811050415, 0.11592223870178045
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 2000, 1000, 629760, 0.8011276721954346, 0.1207437208290597
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 4000, 200, 783360, 0.9148766994476318, 0.13151946712890072
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 4000, 400, 808960, 0.799088716506958, 0.15549744782176267
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 4000, 600, 834560, 0.6185288429260254, 0.2072472730513087
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 4000, 800, 860160, 0.7889194488525391, 0.167470299017429
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 4000, 1000, 885760, 0.6305944919586182, 0.21575313095016418
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 6000, 200, 1039360, 0.8112380504608154, 0.19679266265840822
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 6000, 400, 1064960, 0.8354663848876953, 0.19579226520524626
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 6000, 600, 1090560, 0.8514699935913086, 0.19673038070722904
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 6000, 800, 1116160, 0.7853975296020508, 0.21828713427054858
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 6000, 1000, 1141760, 0.7746226787567139, 0.2263996921462196
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 8000, 200, 1295360, 0.7732110023498535, 0.25732600208134854
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 8000, 400, 1320960, 0.7750792503356934, 0.2617789805521468
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 8000, 600, 1346560, 0.8298285007476807, 0.24924621872307762
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 8000, 800, 1372160, 0.7789835929870605, 0.2705625354595895
NVIDIA A100 80GB PCIe, f32, 16, 128, 256, 8000, 1000, 1397760, 0.5023064613342285, 0.42742021559850885
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 2000, 200, 527360, 0.8517036437988281, 0.19021286709237734
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 2000, 400, 552960, 0.7964727878570557, 0.21327698144846943
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 2000, 600, 578560, 0.7978513240814209, 0.22276535318735932
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 2000, 800, 604160, 0.7997794151306152, 0.2320614265493308
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 2000, 1000, 629760, 0.7971031665802002, 0.2427066910673662
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 4000, 200, 783360, 0.5001490116119385, 0.4811529892349702
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 4000, 400, 808960, 0.5033488273620605, 0.4937182694998991
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 4000, 600, 834560, 0.5038604736328125, 0.5088250526014354
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 4000, 800, 860160, 0.49929261207580566, 0.529231047303943
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 4000, 1000, 885760, 0.6067860126495361, 0.4484372848540942
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 6000, 200, 1039360, 0.6198813915252686, 0.5150846538792809
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 6000, 400, 1064960, 0.5052876472473145, 0.6474642983699792
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 6000, 600, 1090560, 0.595064640045166, 0.5629977139535155
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 6000, 800, 1116160, 0.4760622978210449, 0.7202510124607527
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 6000, 1000, 1141760, 0.5153193473815918, 0.6806433210439352
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 8000, 200, 1295360, 0.5019810199737549, 0.7927283625600132
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 8000, 400, 1320960, 0.5012483596801758, 0.8095765385824348
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 8000, 600, 1346560, 0.5021986961364746, 0.8237043130187365
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 8000, 800, 1372160, 0.7719573974609375, 0.5460502786636359
NVIDIA A100 80GB PCIe, f32, 16, 128, 512, 8000, 1000, 1397760, 0.7706212997436523, 0.557202184967944
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 2000, 200, 527360, 0.505549430847168, 0.6409066339112367
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 2000, 400, 552960, 0.5066831111907959, 0.6705149954604831
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 2000, 600, 578560, 0.505439281463623, 0.7032838108084073
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 2000, 800, 604160, 0.5056583881378174, 0.7340843397594948
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 2000, 1000, 629760, 0.5092153549194336, 0.7598446124257544
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 4000, 200, 783360, 0.506610631942749, 0.9500321423463342
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 4000, 400, 808960, 0.6204454898834229, 0.8010776645235785
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 4000, 600, 834560, 0.8092880249023438, 0.6335861253623191
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 4000, 800, 860160, 0.813208818435669, 0.649872814975883
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 4000, 1000, 885760, 0.8166260719299316, 0.666413873749912
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 6000, 200, 1039360, 0.5147082805633545, 1.2406693424497919
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 6000, 400, 1064960, 0.5150847434997559, 1.2702985911682514
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 6000, 600, 1090560, 0.507209062576294, 1.3210333044851958
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 6000, 800, 1116160, 0.7087113857269287, 0.9676276095051073
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 6000, 1000, 1141760, 0.8129653930664062, 0.862887092098764
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 8000, 200, 1295360, 0.7927553653717041, 1.0039278430198146
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 8000, 400, 1320960, 0.9527409076690674, 0.851855753717575
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 8000, 600, 1346560, 0.7580959796905518, 1.0913215294159817
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 8000, 800, 1372160, 0.8242552280426025, 1.0228083187316173
NVIDIA A100 80GB PCIe, f32, 16, 128, 1024, 8000, 1000, 1397760, 0.8219528198242188, 1.044809048995851
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 2000, 200, 527360, 0.8250143527984619, 0.7854650840944837
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 2000, 400, 552960, 0.5220584869384766, 1.3015347226412868
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 2000, 600, 578560, 0.7446601390838623, 0.9547100625993569
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 2000, 800, 604160, 0.941075325012207, 0.7888760742827575
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 2000, 1000, 629760, 0.8216521739959717, 0.9418207758600708
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 4000, 200, 783360, 0.8407785892486572, 1.1448825889586451
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 4000, 400, 808960, 0.623706579208374, 1.5937783585058158
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 4000, 600, 834560, 0.7645244598388672, 1.3413662765166965
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 4000, 800, 860160, 0.5091264247894287, 2.076035649568088
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 4000, 1000, 885760, 0.5113036632537842, 2.128719127638569
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 6000, 200, 1039360, 0.5093533992767334, 2.5074252371998242
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 6000, 400, 1064960, 0.7766296863555908, 1.6850023518169104
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 6000, 600, 1090560, 0.7403883934020996, 1.8099691188327587
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 6000, 800, 1116160, 0.7992773056030273, 1.715971914109612
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 6000, 1000, 1141760, 0.8018004894256592, 1.749805227738118
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 8000, 200, 1295360, 0.5110812187194824, 3.1144528691312736
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 8000, 400, 1320960, 0.9507138729095459, 1.7073440224790286
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 8000, 600, 1346560, 0.7984991073608398, 2.0722038543898664
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 8000, 800, 1372160, 0.7984616756439209, 2.1116983562676737
NVIDIA A100 80GB PCIe, f32, 16, 128, 2048, 8000, 1000, 1397760, 0.5086379051208496, 3.3767980536014424
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 2000, 200, 527360, 0.7746317386627197, 1.6731046138613035
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 2000, 400, 552960, 0.8588776588439941, 1.5822445513707784
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 2000, 600, 578560, 0.9400157928466797, 1.5126012422558441
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 2000, 800, 604160, 0.9211909770965576, 1.6118086834499765
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 2000, 1000, 629760, 0.9519240856170654, 1.6258630277189972
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 4000, 200, 783360, 0.89426589012146, 2.152811101560096
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 4000, 400, 808960, 0.796858549118042, 2.4949222144889034
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 4000, 600, 834560, 0.978327751159668, 2.0964494297221097
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 4000, 800, 860160, 0.9768450260162354, 2.1640374467800854
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 4000, 1000, 885760, 0.7667827606201172, 2.838931556363539
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 6000, 200, 1039360, 0.8823575973510742, 2.894893344453947
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 6000, 400, 1064960, 0.805462121963501, 3.2493715404268246
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 6000, 600, 1090560, 0.8601694107055664, 3.1158516248578985
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 6000, 800, 1116160, 0.8352875709533691, 3.283988546446521
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 6000, 1000, 1141760, 0.8203628063201904, 3.420424907592425
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 8000, 200, 1295360, 0.825984001159668, 3.8541627096050903
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 8000, 400, 1320960, 0.5097339153289795, 6.368795950932158
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 8000, 600, 1346560, 0.5126302242279053, 6.4555418303403584
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 8000, 800, 1372160, 0.5128281116485596, 6.575732373873799
NVIDIA A100 80GB PCIe, f32, 16, 128, 4096, 8000, 1000, 1397760, 0.5152328014373779, 6.667151172085287
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 2000, 200, 527360, 0.5124640464782715, 5.058071663394057
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 2000, 400, 552960, 0.5142698287963867, 5.284986285042386
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 2000, 600, 578560, 0.5147981643676758, 5.523986503512401
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 2000, 800, 604160, 0.5137131214141846, 5.780594476203319
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 2000, 1000, 629760, 0.517117977142334, 5.985861039110633
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 4000, 200, 783360, 0.5103635787963867, 7.544368822478482
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 4000, 400, 808960, 0.5105741024017334, 7.7877044160602935
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 4000, 600, 834560, 0.5260708332061768, 7.797484774055778
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 4000, 800, 860160, 0.5468833446502686, 7.730823169799972
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 4000, 1000, 885760, 0.5553853511810303, 7.839039223382211
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 6000, 200, 1039360, 0.5524835586547852, 9.246722715946206
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 6000, 400, 1064960, 0.5652816295623779, 9.259970814994231
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 6000, 600, 1090560, 0.5801682472229004, 9.239251781975872
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 6000, 800, 1116160, 0.8224544525146484, 6.670460127276517
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 6000, 1000, 1141760, 0.985321044921875, 5.695583973287577
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 8000, 200, 1295360, 0.8612639904022217, 7.392568995049413
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 8000, 400, 1320960, 0.8155660629272461, 7.961074997034544
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 8000, 600, 1346560, 0.8191924095153809, 8.079434861848206
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 8000, 800, 1372160, 0.8019640445709229, 8.409904256503792
NVIDIA A100 80GB PCIe, f32, 16, 128, 8192, 8000, 1000, 1397760, 0.7997770309448242, 8.590231634789188
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 2000, 200, 527360, 0.6619570255279541, 7.831565409952848
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 2000, 400, 552960, 0.7028112411499023, 7.734392487954808
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 2000, 600, 578560, 0.7353987693786621, 7.733866931549729
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 2000, 800, 604160, 0.7576067447662354, 7.839336839368504
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 2000, 1000, 629760, 0.8542425632476807, 7.247113373119328
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 4000, 200, 783360, 0.8644752502441406, 8.907996084127564
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 4000, 400, 808960, 0.8283641338348389, 9.600126392707349
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 4000, 600, 834560, 0.8963322639465332, 9.15292124806229
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 4000, 800, 860160, 0.871319055557251, 9.70450125022476
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 4000, 1000, 885760, 0.9132285118103027, 9.534716657870522
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 6000, 200, 1039360, 0.9022071361541748, 11.324810162279629
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 6000, 400, 1064960, 0.9321551322937012, 11.230944744400611
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 6000, 600, 1090560, 1.0198845863342285, 10.511621773335358
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 6000, 800, 1116160, 1.0475287437438965, 10.474461278059733
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 6000, 1000, 1141760, 0.9990570545196533, 11.234551073158158
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 8000, 200, 1295360, 0.9858279228210449, 12.91696720007753
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 8000, 400, 1320960, 1.0301425457000732, 12.605600300854633
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 8000, 600, 1346560, 1.0562326908111572, 12.53248790646139
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 8000, 800, 1372160, 1.08011794090271, 12.488341460865515
NVIDIA A100 80GB PCIe, f32, 16, 128, 16384, 8000, 1000, 1397760, 1.1014866828918457, 12.47454019863913
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 2000, 200, 1546240, 0.6702315807342529, 0.0885897019877111
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 2000, 400, 1597440, 0.7657864093780518, 0.08010287888214136
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 2000, 600, 1648640, 0.9741256237030029, 0.064989334496042
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 2000, 800, 1699840, 0.9915516376495361, 0.06583001179316396
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 2000, 1000, 1751040, 0.7605388164520264, 0.08841091939748666
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 4000, 200, 2058240, 0.5014054775238037, 0.1576297418814054
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 4000, 400, 2109440, 0.7582697868347168, 0.10682542995433424
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 4000, 600, 2160640, 0.5001180171966553, 0.165897994367548
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 4000, 800, 2211840, 0.501523494720459, 0.16935329430048177
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 4000, 1000, 2263040, 0.9813613891601562, 0.08855120749591461
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 6000, 200, 2570240, 0.7764534950256348, 0.12711284916908192
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 6000, 400, 2621440, 0.6687116622924805, 0.15053318444440705
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 6000, 600, 2672640, 0.5922496318817139, 0.1732873614018514
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 6000, 800, 2723840, 0.5003750324249268, 0.20903412285202874
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 6000, 1000, 2775040, 0.7511801719665527, 0.14185882425653906
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 8000, 200, 3082240, 0.50260329246521, 0.2354899336601395
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 8000, 400, 3133440, 0.49970173835754395, 0.24079182993337186
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 8000, 600, 3184640, 0.4994504451751709, 0.2448494684134469
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 8000, 800, 3235840, 0.5011987686157227, 0.2479181190791578
NVIDIA A100 80GB PCIe, f32, 16, 256, 64, 8000, 1000, 3287040, 0.9943492412567139, 0.12693964128787708
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 2000, 200, 1546240, 0.7235193252563477, 0.1641300071120086
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 2000, 400, 1597440, 0.6324636936187744, 0.1939769717025828
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 2000, 600, 1648640, 0.502669095993042, 0.2518864855812672
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 2000, 800, 1699840, 0.5026273727416992, 0.2597306057724171
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 2000, 1000, 1751040, 0.49939942359924316, 0.2692831942631898
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 4000, 200, 2058240, 0.5004818439483643, 0.3158412915700269
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 4000, 400, 2109440, 0.5035440921783447, 0.3217295059488479
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 4000, 600, 2160640, 0.6060783863067627, 0.27378826856236377
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 4000, 800, 2211840, 0.6047472953796387, 0.2808930495395802
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 4000, 1000, 2263040, 0.46771240234375, 0.3715990235218583
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 6000, 200, 2570240, 0.7329370975494385, 0.2693197447093135
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 6000, 400, 2621440, 0.7803347110748291, 0.25800030312978617
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 6000, 600, 2672640, 0.5007665157318115, 0.4098891310654795
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 6000, 800, 2723840, 0.6074588298797607, 0.3443705181492001
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 6000, 1000, 2775040, 0.5020534992218018, 0.42450271202241846
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 8000, 200, 3082240, 0.5636234283447266, 0.4199896954163133
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 8000, 400, 3133440, 0.7403738498687744, 0.32503605042594774
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 8000, 600, 3184640, 0.5010495185852051, 0.4881360882066357
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 8000, 800, 3235840, 0.5006594657897949, 0.49637034547617953
NVIDIA A100 80GB PCIe, f32, 16, 256, 128, 8000, 1000, 3287040, 0.5017814636230469, 0.5030968465380458
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 2000, 200, 1546240, 0.5031106472015381, 0.4720680536598946
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 2000, 400, 1597440, 0.5042388439178467, 0.4866082551148648
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 2000, 600, 1648640, 0.7766458988189697, 0.32605735044128037
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 2000, 800, 1699840, 0.744720458984375, 0.3505952077052822
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 2000, 1000, 1751040, 0.8054509162902832, 0.33392443730620497
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 4000, 200, 2058240, 0.801551103591919, 0.3944173522851941
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 4000, 400, 2109440, 0.7577698230743408, 0.42758364629177514
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 4000, 600, 2160640, 0.7657825946807861, 0.4333792727926138
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 4000, 800, 2211840, 0.7741570472717285, 0.4388497465692539
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 4000, 1000, 2263040, 0.5461423397064209, 0.6364695038785203
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 6000, 200, 2570240, 0.6116421222686768, 0.6454572856030028
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 6000, 400, 2621440, 0.6113088130950928, 0.6586739392179594
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 6000, 600, 2672640, 0.5021343231201172, 0.8175451967695878
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 6000, 800, 2723840, 0.8115932941436768, 0.5155067532210704
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 6000, 1000, 2775040, 0.6041069030761719, 0.7055806543999292
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 8000, 200, 3082240, 0.5083785057067871, 0.9312590101381216
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 8000, 400, 3133440, 0.8397529125213623, 0.5731404759941888
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 8000, 600, 3184640, 0.8040428161621094, 0.6083764373828775
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 8000, 800, 3235840, 0.7996971607208252, 0.621516554531712
NVIDIA A100 80GB PCIe, f32, 16, 256, 256, 8000, 1000, 3287040, 0.5033392906188965, 1.0030795398054413
NVIDIA A100 80GB PCIe, f32, 16, 256, 512, 2000, 200, 1546240, 0.5014142990112305, 0.9473302395577694
NVIDIA A100 80GB PCIe, f32, 16, 256, 512, 2000, 400, 1597440, 0.5005502700805664, 0.9803881794350319
NVIDIA A100 80GB PCIe, f32, 16, 256, 512, 2000, 600, 1648640, 0.5898928642272949, 0.8585664257244722
NVIDIA A100 80GB PCIe, f32, 16, 256, 512, 2000, 800, 1699840, 0.4647066593170166, 1.1236999460422377
